R_400nm,R_410nm,R_420nm,R_430nm,R_440nm,R_450nm,R_460nm,R_470nm,R_480nm,R_490nm,R_500nm,R_510nm,R_520nm,R_530nm,R_540nm,R_550nm,R_560nm,R_570nm,R_580nm,R_590nm,R_600nm,R_610nm,R_620nm,R_630nm,R_640nm,R_650nm,R_660nm,R_670nm,R_680nm,R_690nm,R_700nm,R_710nm,R_720nm,R_730nm,R_740nm,R_750nm,R_760nm,R_770nm,R_780nm,R_790nm,R_800nm,hemangioma
0.006361048263793977,0.006566485869703993,0.007252603596759271,0.008978631460622725,0.0133084719074335,0.01982722041228061,0.02657762211556698,0.034150944643252454,0.04111469940253489,0.04814206066215762,0.054650960070962915,0.060119852919203395,0.057902275713119004,0.04811062527449432,0.0432111185499571,0.04906898745202868,0.059079167411585747,0.053187905456889326,0.05380183414469173,0.09764200706195916,0.16059121857192737,0.20170962254150185,0.22262333299724257,0.23862871617433026,0.2522093253854901,0.26294764699264134,0.27312310155321373,0.2829833338591259,0.2923682426263383,0.3018772261510165,0.3101981251588017,0.3161863724872318,0.32300984906290164,0.32896700348818353,0.33470045649235924,0.3402188730736819,0.34451652275342026,0.34943988751410093,0.3547655770810339,0.3581157211974527,0.3637484804534293,0
0.004911537856881362,0.005166879160151382,0.005602853735906332,0.00604485655937869,0.00707081741390436,0.009529421773007127,0.013017306927955977,0.01664753466409858,0.02016345299618876,0.022970237230567604,0.025326142153637664,0.02646135419706752,0.023809584903429142,0.0190441539292519,0.016937440119199766,0.018161450343424125,0.02083942494528591,0.019656218666102728,0.020166460166509175,0.036405427306583804,0.07811701993561028,0.12719119647040322,0.16070956497437536,0.1846835588682364,0.20235104148805635,0.21583376655850012,0.22705846171253463,0.23808462595064953,0.24861207881189334,0.26254000589013166,0.273689138644831,0.28090390841697555,0.28991957051486617,0.29439583583579493,0.29527037349908036,0.2939661557059474,0.29298612340082214,0.29821030708817325,0.30426470665689787,0.307634883173571,0.3108093749816865,1
0.024788268392833282,0.022984424691846934,0.02307900185370467,0.026134219628360236,0.036407089389454056,0.05271310017503502,0.06753904584146093,0.084287319310584,0.09677132073453913,0.1081097494848668,0.11686426562836953,0.12149504729998674,0.10555839108626738,0.07636895381390497,0.0633876513448538,0.07011440826778512,0.0821093938850634,0.06963174770066115,0.06720283831534841,0.13594379722032512,0.274550823449829,0.38593982942829486,0.4358608377378985,0.46757472153767604,0.48677313893200636,0.4998280288648641,0.5072136098591816,0.5144936758181663,0.5192983176829002,0.5256077998163462,0.5286257213688758,0.5261719406452109,0.526660798059201,0.524544329204241,0.5212745566123196,0.5193175614916756,0.5150965669441899,0.5115980370557353,0.5086169210734274,0.5057117450596982,0.5036501194391394,0
0.006093735511748256,0.006450053844696743,0.006754594602536511,0.007284171990772722,0.008442372580215046,0.011565903583515117,0.015567076817283252,0.0197515392039465,0.023484785874341236,0.026612550205057886,0.028976203041339285,0.030265216210033443,0.026779492008983136,0.020964930158487573,0.018516327857771856,0.01993025003495813,0.02250682680914722,0.021058278213891772,0.021549479773817035,0.03872884206829572,0.08530347732728448,0.14292300615358428,0.18280602483606637,0.20984810082067262,0.22941853607935148,0.24410009379805253,0.2553804821950772,0.26630597353100466,0.2780018139164226,0.29184728608862,0.30297157817394477,0.30933325387492827,0.3177453327414194,0.3207832537570302,0.32075848387902783,0.31693824481382904,0.31449360424871503,0.3187472189834379,0.3239461447305852,0.32629237278954654,0.32919232783857916,1
0.004361243760614844,0.00470534571019956,0.005166005315185227,0.00615997364604159,0.008665985995648622,0.012780547595804643,0.01727316963579293,0.02249065472634491,0.027527787589405484,0.032613728494492594,0.03753970337375443,0.041736717103328366,0.04055715501679838,0.033845095372449806,0.030632705811346268,0.03498522124710336,0.042199014572145296,0.03869181379280255,0.03930479474470553,0.07302229482964215,0.1255344281943355,0.16262017965712305,0.18237406298054015,0.19819913379253554,0.21122958686728321,0.22268794636988,0.23288214412416747,0.2434381965935464,0.2530622311063088,0.26306499764502017,0.2712900455075557,0.2785228460244949,0.28589389258168846,0.292567845564347,0.29807968516036093,0.3043908294060027,0.30900868305345575,0.31428643757312746,0.3191857723445621,0.3244934754208893,0.3289218826390365,0
0.015476625014856462,0.015212542890375005,0.015115412472893296,0.015876413013388276,0.018486483696756806,0.026375839305977734,0.03569846090250741,0.044708936022989275,0.05172238850562435,0.056661567814537024,0.059958171412607605,0.06076453799623705,0.05181467964097019,0.03898532357446237,0.032953907158006085,0.03455159793431735,0.038625687905751216,0.03490307931829445,0.03520695965337273,0.06436632127932565,0.13986264361532255,0.22695303911388384,0.28279146577530695,0.3193895171367547,0.3433848627812699,0.35952297007047773,0.37151361850853193,0.38244922869541986,0.39400133104340207,0.4083465106591596,0.4189195092268598,0.42294774058577317,0.4305933771928998,0.4305356489901124,0.42715715871371734,0.41822348911815754,0.412818046760803,0.4139048941367738,0.41833484595463827,0.4182644350874943,0.41666876129159464,1
0.011874887314783015,0.011557115270985992,0.012227587820600011,0.014635228631166059,0.021671130438700965,0.03279648337095778,0.04323320842316252,0.05523257451004678,0.06493680725452987,0.07388236154977817,0.08211253818279961,0.08748616909803975,0.08033719268169315,0.06299256316597023,0.05427268609829976,0.06072410135556476,0.072225857145054,0.06320422462716396,0.06261351774269554,0.1185276195082211,0.21076605188787603,0.27505007060778985,0.30548612908138384,0.3260779760296316,0.3412673810152269,0.3536971961114641,0.3633336801334238,0.37318181305215514,0.38177964413447907,0.3906967936216347,0.3985389766719314,0.4024192445602709,0.4077263722169843,0.4115532594136309,0.41497219465150775,0.4176785242776304,0.4205263745131939,0.42367374001011143,0.4262531317430892,0.4282612756862969,0.4307528614439799,0
0.00684429419878652,0.007004919719209637,0.007260312245286972,0.007922537901465644,0.008915345618527604,0.011094381134555475,0.01412976468357619,0.017115355955047123,0.02011787290976917,0.0226342095877182,0.024451582641790228,0.0254869866347297,0.022629973230716378,0.018158649229246288,0.016381695917450895,0.017355231401709487,0.01941909935010664,0.018269960546250408,0.01842668799098587,0.03133525092843186,0.07288878518602672,0.1317312584884475,0.17445107797528242,0.2057390485702811,0.22762365425058062,0.24325155615431743,0.2545043799918151,0.2659767525194588,0.27654607296050465,0.2907881538729851,0.3013895160831829,0.303524174490115,0.3124851824726084,0.31303707302297035,0.31050984389696645,0.3044099073138126,0.2995523396010804,0.30124660796482655,0.3035509679573736,0.3036157271922501,0.30423274038109066,1
0.026237103901041024,0.0235696500007689,0.02371794523357692,0.02692300727534381,0.03791293415486028,0.054824576953122255,0.07132911152423758,0.08856217263176115,0.10181975755283326,0.11388122034230473,0.12231881554708667,0.12709624246874363,0.10931945230501322,0.07961812884749518,0.06494805844200355,0.07202284311936416,0.08473378733143656,0.0715081084224115,0.06877919552304693,0.13958719830574967,0.28291239823667985,0.39882159169919396,0.45320551192420866,0.4836705439583712,0.503102929620496,0.5143384100490106,0.5219231773590061,0.5294736548240966,0.5323667410820414,0.5395144423699906,0.5410925671473226,0.5381028453804071,0.5388038217721964,0.5352845730052678,0.5315984014060975,0.5281585162289758,0.5234466660936673,0.5198611292278921,0.5173943373369381,0.5138888939404362,0.510729626185611,0
0.007007147414940288,0.007205013410689046,0.0075536181084654465,0.007965590219925668,0.009167600244236023,0.011882910544503994,0.015234516726674646,0.018945976601597855,0.02196333292142545,0.024811267815979463,0.026835064703472217,0.0275524902300227,0.02452602013516666,0.01929430637053327,0.017611869883044945,0.01851950342506211,0.02044381912944545,0.019306138826148372,0.019480910617936924,0.033871252601415235,0.07564671340140264,0.13398868405958225,0.17506195651697593,0.20485377519092263,0.225585946010464,0.24132683212707426,0.2523970623962954,0.2634706875265464,0.2748899727660385,0.2899311743772238,0.3013394012959482,0.3063554320632734,0.31518297447228133,0.3167660838798385,0.31429077238890796,0.30804386215148716,0.30440032785944077,0.30726611166323564,0.3124631593821239,0.31321075316450037,0.3139049300711072,1
0.03251689933179609,0.029940091363083288,0.0308519583409975,0.03764472705253685,0.05609249616402342,0.07989738238184241,0.09978061208839561,0.11969591388641762,0.13618041352229282,0.1502443007201315,0.16213169556554505,0.17044872697159374,0.15858121386888197,0.12860168440052086,0.11179229333141961,0.12296725875166165,0.1422962562303849,0.12504846562724894,0.12255072188028358,0.2114382701188648,0.32641308762312976,0.3907011651324231,0.41778811341477795,0.4356747506605089,0.4487134939478033,0.4592755046573287,0.46750828847805126,0.47607376051685346,0.4826908282807861,0.4891572843624692,0.49514122847941267,0.4989120822328428,0.5019213738215416,0.5037949242237716,0.5050685999481201,0.5075960632307606,0.5085952113149419,0.5108436516255918,0.511901064379819,0.5128927948260062,0.5146075383978532,0
0.006323418675591789,0.006438214761282772,0.006802327316680827,0.0074061630977586635,0.008678057009584546,0.011943347024601347,0.016118668636997777,0.020323297979390382,0.024263203014874817,0.02752416509713711,0.029821158106703535,0.03143308892799484,0.027824304579175067,0.021923238526491945,0.019469510566891498,0.02085433268026503,0.023563453034693364,0.02182776517376485,0.02241588262735398,0.0405639741458862,0.08767580749902813,0.14397331735865085,0.1816746831657509,0.20793060772390454,0.2264534342351478,0.2409096262411626,0.252811829379419,0.26320492917513005,0.27474122798898554,0.288221446684533,0.3006273985106228,0.3065471105225218,0.3159958598558736,0.3194879369316026,0.32018067212637336,0.3173631706867422,0.3161757298844731,0.3201510874458656,0.32564460947270507,0.329296578420112,0.3308871375714705,1
0.01123582059679277,0.011160147761600943,0.01186839833943824,0.014472713728512972,0.02132227289572631,0.031827471533950755,0.042106870514139,0.05304525488403498,0.06236150473338421,0.07137995323085228,0.07913491255306156,0.08513066707738247,0.07990212846864801,0.0638159880762086,0.055933737940757025,0.06254197159135004,0.07471988915465942,0.06615874865898473,0.06596408517874303,0.12084572375806854,0.20521516044952395,0.26161921505787555,0.2883086205811048,0.3074313998915434,0.3218194121373191,0.33405806467450433,0.3447812010476829,0.35489797345089596,0.3638497379556581,0.3731311346233052,0.38100563894815914,0.38717246488231,0.3930889030699614,0.397601371465012,0.40133010663963636,0.4060871024135474,0.4099803889930712,0.41332101888680695,0.41734244343023824,0.4204603813232638,0.42363813379193943,0
0.006912531000081421,0.007131383814857459,0.007497635551409191,0.007980643778162452,0.00915942594569039,0.011999259146482843,0.015189902771818968,0.019126377833769064,0.02243666918404927,0.025621272695335474,0.027935812378741782,0.029038495753824202,0.025631923642745455,0.020217592628430443,0.017845147514956895,0.019306237785129285,0.021786061677463258,0.020151637085513725,0.02030179337153356,0.03674618734254686,0.08549651340443057,0.14999723526027625,0.19382676980826494,0.22547721095135345,0.24737701906132925,0.2635061150286335,0.27501859133620155,0.2859515503822029,0.29671100842940906,0.3104880304477251,0.3195588472057399,0.3225986456945712,0.32921771411570483,0.3308286936651103,0.32840725821378924,0.3243818310181893,0.3205794676861129,0.3204220441627555,0.32310121484770954,0.32294453094667563,0.3224863003036142,1
0.007028245150237696,0.00747913387443231,0.008555601992917298,0.010922406073141822,0.016226063432104997,0.023105706342900555,0.029847127910986888,0.03717256337112944,0.04425042617469146,0.05151074863466605,0.058789825713375286,0.0654059962955709,0.06725540213768506,0.06232759594376039,0.05973544297652758,0.06743967722376314,0.07863639712600673,0.075389503682435,0.07791674820885042,0.11786523744347539,0.16034581774089549,0.18514716186000849,0.20065004054797178,0.2132622912336935,0.22484147632282694,0.23583101850140317,0.24586440565280987,0.25618949273079544,0.26582758460838607,0.2753772393307971,0.2843313667858084,0.2917368240406304,0.30024946329623026,0.3072476482028542,0.3142405404066492,0.32123593458997424,0.3274369018077734,0.33344777581629464,0.33995308183277634,0.3468295507230223,0.35156972254332575,0
0.0035346321216383125,0.003853075100550068,0.004088963305349744,0.004479367378278659,0.00508463460989411,0.0066518839232783235,0.00850881647596556,0.010784056269771608,0.013075828752139657,0.015175739127962485,0.016989464844997505,0.018318531709853616,0.01673887238238721,0.013706919620623544,0.012563316765226934,0.013766471413072518,0.015537648813205815,0.014876450338417332,0.015284191388391424,0.02759675500080049,0.061511345955055474,0.10410604557610102,0.13333030349103253,0.15513935822288494,0.1706970658860285,0.18363288650141793,0.19400027743152107,0.2049082272423777,0.21461945608835886,0.22700367319579998,0.23676983114693537,0.24322934561030216,0.2508800353473467,0.2556767050823814,0.25737156212121987,0.25689186731396524,0.25668794778227183,0.2610590485647975,0.2666192764579387,0.2696449328099409,0.2723994607292963,1
0.005947283187423132,0.0061386319540300315,0.006725664667089543,0.007845673161586901,0.011003509800733304,0.016218846780281876,0.02167431674508056,0.02829694078063259,0.03429266172130844,0.04022116889752971,0.045879854599696956,0.04989352649373132,0.04584785308156646,0.03595978205857063,0.0315141730231253,0.03573143411188532,0.04343159490830838,0.03793654811996795,0.037918365126176495,0.07585615812828041,0.14761760528988901,0.20451783661685427,0.2331187393917727,0.2530068176662705,0.2681165512973727,0.2805340865259274,0.29082030591384245,0.3011598003320456,0.30924154660791714,0.31994015217425253,0.32752014977075455,0.3321415765594932,0.3378892241969376,0.3433077935839645,0.34636313003136276,0.35095236309675737,0.3530883143294233,0.35724784886298755,0.3607695258093507,0.36274975907740103,0.3660359720792737,0
0.0039888636268214745,0.004265056913740267,0.004496188688181483,0.004947106988204359,0.00576020221140411,0.007640024832132439,0.010368007776022887,0.013272242486148179,0.016065954076761493,0.018569568916984667,0.020511457688624585,0.022002843547325554,0.020039916901578532,0.016158959640974958,0.014514225041416291,0.015620674462756452,0.018172500089347374,0.017025774752113195,0.017774492928682915,0.03205100935948007,0.0691652277757201,0.11397332268027338,0.14431003423500469,0.1670047269749316,0.1828143249025732,0.1956700927661768,0.20641342011194472,0.21701930119744553,0.22743310854233606,0.2395755054259903,0.24981819019212603,0.2566099294115221,0.26536758594746424,0.2705868777382229,0.27215372893926254,0.271955718822565,0.27170055474872046,0.2769093287183438,0.28310225819149715,0.28596111194230456,0.2894607129779712,1
0.006948936192981743,0.006961470379408644,0.007676356780452345,0.009130162715216007,0.012847582746575208,0.019166596035551552,0.02544601475680051,0.03301583250317962,0.039670016306521456,0.04637133853177293,0.05230607939578049,0.0568864670895895,0.052529474336442276,0.04131337663130482,0.035750974714633794,0.040539666704614966,0.0491192823387721,0.04323643883245455,0.04305220678367695,0.08466024945619695,0.15937676897606481,0.21662595511018695,0.24437460176713485,0.26368716394581365,0.27906755417615825,0.29096922017791516,0.30177162392778684,0.31194820894756425,0.32064142582767313,0.33045524287083666,0.3372315361493273,0.3433761456388409,0.3492337988613604,0.3533229502048433,0.3572155738403289,0.36152365623553473,0.3642110477197227,0.36809671102556124,0.3705861227134612,0.3733214795479154,0.37648129301086575,0
0.005617992066501627,0.005851170581718753,0.0062446763602109386,0.00649950206738735,0.007489175265571507,0.009634921919813386,0.012295126278057848,0.015423804462886386,0.01809797061526425,0.02050236270145925,0.022063360394043968,0.023095709736431807,0.020716879317150032,0.016738412893225304,0.015218420497705998,0.016364277505430878,0.018044010950685856,0.017252949208611156,0.01748204992104172,0.029735035072211636,0.0662986073013076,0.11640165702946866,0.15252341394167113,0.17914046533208672,0.19775018734314292,0.21193667324503346,0.22357367078491103,0.2340658960863228,0.24543739027981648,0.2599136626113251,0.27124911480392394,0.2779641884125696,0.2864818002748251,0.28968064967580437,0.2886258546746796,0.2836939894220816,0.28081877187738086,0.28462158183331276,0.2905520971650001,0.2925846375654504,0.29417063002188565,1
0.00579302278948102,0.005975677694639885,0.006581110426081471,0.007695854930502764,0.01107806816888668,0.016678067682751145,0.022585083756337616,0.02934022298064506,0.03537863758786172,0.041663063774474124,0.04711194858216627,0.051810226498511615,0.04881823011579873,0.03950220738115399,0.03493786228500155,0.03987896065699585,0.04788074302646434,0.043000934795729494,0.04337191481911121,0.08179759476156173,0.1468022761192651,0.19421991708051173,0.21862205830097892,0.2360304626485661,0.2500097450366909,0.26247619808998085,0.27214816118075386,0.2829672038330083,0.29236137934021705,0.3022666568575688,0.31029468353291556,0.3166962278367553,0.32392256123251445,0.3290174978335497,0.33456040133409515,0.33935720465173774,0.3424900432198099,0.34691371648987723,0.35087945255249176,0.35564391016219976,0.3600948544165914,0
0.01686685776124689,0.016462035866622433,0.01650537143604415,0.01708495914244165,0.019630302832520347,0.026063321836152297,0.033412473751720635,0.04108619220580962,0.04696313213230754,0.051689494888245445,0.05446658023590807,0.05517623649671514,0.046794900515663686,0.03506630082479725,0.029928980591533254,0.03122839972155091,0.03515923378053114,0.031374457366521044,0.03123420376696632,0.05728877039048318,0.13415472395285652,0.23205366755636542,0.2961602358762307,0.340544792670106,0.36707220061495316,0.3851502623145893,0.39768175343725126,0.407674842218261,0.4172777210408117,0.43219968237587003,0.4399728872068986,0.43969315379633356,0.44470502045500526,0.4414131375135347,0.43488989155172014,0.42493515681578603,0.41601296582293107,0.41475794342195316,0.41444181061682833,0.4124095029874448,0.40943828393021625,1
0.02119647573286006,0.019851597867321717,0.020489458219463613,0.024733630932048674,0.03670874781176422,0.05415270792230463,0.06964171797188737,0.08668434293345724,0.09945293639694887,0.11146863357050818,0.1212712983487008,0.12796431360486907,0.1170507581760595,0.09143204964101906,0.07777760897572149,0.08653106243336946,0.10153857603318406,0.08832947879844652,0.08648453484315094,0.16097637712352006,0.2735247560722537,0.3459853368053838,0.3785070596163344,0.39894756533176495,0.4140852298101461,0.4253853670641622,0.43447344903188345,0.4436128180713437,0.45129623889234527,0.45811433434621507,0.4647848908700814,0.4669587236196666,0.470989346340936,0.47309314187969476,0.47438261264605674,0.4764629901477087,0.4769774533405844,0.47832165244825514,0.4796462134259002,0.48117171626481015,0.48215419444920954,0
0.0048286354629558876,0.0050335312144197475,0.005351193168305536,0.005794970801946021,0.006739333511511507,0.008798542428558164,0.011710901017534853,0.014842457294160998,0.017785972542401853,0.020296416379620603,0.022191730396477035,0.023439606551123444,0.02129129225889352,0.016892544216936138,0.015218901072132718,0.01637912841369252,0.01858688501666606,0.017648863430126126,0.01815922879019127,0.032290880477414186,0.07048205136514324,0.11909836588482449,0.15284328719154444,0.17731210694588506,0.1942486658250887,0.20821199406254223,0.21893387663279495,0.23001573898109665,0.24115663297422327,0.2542201883514152,0.26557524750283334,0.2721975066377529,0.2810932718098488,0.28445566501422703,0.2852696746612399,0.28287855986709115,0.28181624316969434,0.2864645322223344,0.2925097845871192,0.2959211164705893,0.2978224267336639,1
0.008321239820866565,0.008265047774439786,0.008973444544010703,0.01073712542833393,0.015688436379603907,0.02305408524490419,0.03080420765688511,0.03959978548238104,0.04743009372306988,0.054984675522288744,0.06140054839271884,0.06694644780283544,0.061563614194227956,0.04863062148971814,0.04225762239654331,0.04773808928025833,0.05759915092267405,0.05038246662395794,0.050389405918050516,0.09701743358998699,0.1776908986165403,0.2357675995466232,0.26414643960254663,0.28411489849542365,0.29871345682912553,0.3114713044360047,0.3213168422918132,0.33179918565561606,0.34161181159660947,0.35019685212145474,0.3573214746429294,0.3631416935397021,0.36924721891215073,0.37306266321309367,0.37765676076302057,0.3813562374316737,0.3841773650237757,0.38790866649826367,0.39109763865633473,0.3937758964918729,0.39726534621862725,0
0.006879851862770541,0.007108350220006732,0.007358556246823819,0.008010388158010025,0.008959624462798174,0.011425135411159444,0.014653329425254992,0.018133822440603072,0.021166523192110445,0.02365765650745112,0.02552141227154878,0.026312429902724012,0.02329867037554626,0.0187208109682573,0.016783078376779365,0.01786274586161922,0.01969625819113948,0.01870897889172779,0.018945841214399482,0.032269804622030815,0.07184642369227692,0.12716946157079476,0.1678280781478975,0.1970583844149571,0.21723141262095128,0.23205917250170383,0.2441356687542997,0.2557400598180366,0.2666117249301344,0.2821291209662105,0.2938973986258982,0.2991589895578611,0.30774992991601585,0.31031342607753587,0.30802623945918556,0.30181156764776323,0.29695446260469704,0.30108501379609276,0.3059477942840808,0.3080256498977721,0.3081626529551331,1
0.012738404685783944,0.012276143358962936,0.012984274436506562,0.01513724585726808,0.021185789696429938,0.03166379433748654,0.04212593783902382,0.05325383339724938,0.0625460106015218,0.07136650232487945,0.07860693390535521,0.08334881392643617,0.07445537570540615,0.05566581427178553,0.04731722966137286,0.052540927619925445,0.06264017385019945,0.05381613521470251,0.052974664288242365,0.1060218557894058,0.2080772072772035,0.29046754087216153,0.32956647108941933,0.3552263481870112,0.3727109574501464,0.3850817130657092,0.3956303310082353,0.4042153769227716,0.41269439022259596,0.42161875974580765,0.4271282124755636,0.429674941918247,0.4332144985647796,0.43425605675256934,0.4358193789672111,0.436940462908204,0.4366147213844921,0.43753656115300193,0.43775553976256126,0.43831097036993155,0.4386337736028163,0
0.009342851930004588,0.009480845496278463,0.009759760855646235,0.010525350390595243,0.012379110799564219,0.017177779326293392,0.023103362121267568,0.0292454800706482,0.03440502256107599,0.03864790875278815,0.04182146401375104,0.04308977034220341,0.03759071377965377,0.0283571278931055,0.024543065945394748,0.026382487426577502,0.029908885812030533,0.027185364266319786,0.02751320982411025,0.05129767574974009,0.11453660809893706,0.18957622156646514,0.23812728223160295,0.27088669189962056,0.2930466319218435,0.30954845684343063,0.3206056250038892,0.33197967926498406,0.3433934151580829,0.356250598685336,0.3670380486843644,0.37066947677248435,0.37815177110132825,0.3794898506156028,0.37695757943005326,0.3727878220354107,0.36829878191301607,0.37105658374769496,0.37366135804633593,0.37439266511090585,0.3742729308406032,1
0.010269360958738443,0.010100544930999869,0.010774076731929389,0.013056659270603569,0.019158990247486855,0.02865184531078879,0.03851679200408363,0.048776220599081585,0.05768595908355226,0.06632485930822603,0.07361343392603803,0.07921533833901148,0.07386304186153911,0.058179934335462376,0.05052545190935755,0.056816011714459866,0.06785609284151708,0.05981029589811515,0.05942943961887832,0.11208998039579159,0.19649203617215588,0.25475293734513965,0.28302817887701737,0.3022827125231877,0.31668539008931995,0.32948126507988756,0.3397546586362909,0.3487885412492205,0.35775982312915605,0.3679124893174755,0.3750717900537002,0.3800352676514706,0.3854814538391177,0.3902999399406838,0.3936863718491045,0.39846857734436714,0.4010732498516142,0.4039168437937313,0.40710288449905924,0.4097776011003973,0.4133390827287534,0
0.00334267976554391,0.0036273800484395084,0.003966780724499312,0.004259994562982864,0.0047928793275212435,0.00603840882151232,0.007763346261900218,0.0096973936378233,0.011561450658375104,0.013413397509622275,0.014774822174527903,0.01580161657054622,0.014631230099347844,0.012180732486335335,0.01131280887506114,0.012182161556501574,0.013780260437042766,0.013454694126331107,0.013857097883236157,0.023501254962713124,0.05079753748649806,0.08733019274582776,0.11369273693057738,0.1335193915246,0.14815739480702816,0.16062053019446496,0.17043875991889956,0.18056186157379886,0.19126480952999705,0.20372065550597376,0.21471221086659562,0.22166965702219693,0.2308817396326947,0.23594210981465696,0.23755222712316837,0.23542676504239618,0.2357848350127739,0.24057232569710324,0.2472250206993843,0.25132600188732174,0.25398215680052716,1
0.008708406894732342,0.00878801397180724,0.009408981158492704,0.011490272449287466,0.016674303650773006,0.02484129284039651,0.033148009320260206,0.042196628279403244,0.05056523781254742,0.058613486183701304,0.06532072294327296,0.07089061265070588,0.06564494637047606,0.05141849205595161,0.04479111225248721,0.05090043709736312,0.06100247969346996,0.053445298956906674,0.052948233189849044,0.10219745742445677,0.18540165946312656,0.24347730603030995,0.27279541451816736,0.29250481215701246,0.30680666213639524,0.31944573932108156,0.329860571614572,0.3400274949496383,0.34835015130867375,0.3576698454813773,0.3646636560276338,0.36928481877598995,0.3751854399323987,0.3791103636140065,0.3831004818648674,0.38634910683919277,0.39009306950200434,0.39241614742411945,0.3954472489974796,0.39793245416527434,0.40045425251248506,0
0.005387133596674633,0.005719539198462868,0.0060785180820844276,0.006542627792552446,0.007669470846589906,0.00986722554698295,0.012787837339739481,0.01605185724292484,0.01920670997938037,0.021668267550023504,0.023885913746227477,0.024984401990938425,0.02248959485204158,0.017863432907990567,0.016135450516396824,0.017398048401599933,0.019474268417628816,0.018170157818455435,0.018645479339418333,0.03343591261683853,0.07526352543729846,0.12934924701133335,0.16638028555408543,0.19299907719100443,0.2118971775464031,0.22593113219739586,0.23769887311790858,0.2484012742306321,0.25985437268821865,0.2729286858812196,0.28333659564728686,0.28890727209440137,0.2969699001381278,0.30015617465247807,0.2993927474615273,0.2970963020977142,0.2946409691430294,0.2977335091481816,0.3019621502903879,0.3033900884765492,0.30500838806562286,1
0.006133818922021261,0.006297684436998897,0.006927221102502478,0.00859017963483091,0.012657826431730562,0.019185813873268828,0.026094573440143275,0.03362885051499015,0.04054317272104892,0.04733946437674336,0.05360625128749029,0.05898008624256685,0.05691335973278997,0.04747523539879745,0.04287158493048966,0.0485245544769233,0.05784961963172192,0.05290411748231859,0.05379887044475918,0.0959985705548013,0.15749805569720932,0.19750404727888674,0.21831060383577394,0.23420646334474843,0.24691845665448386,0.25849982838473656,0.26846554744369355,0.27818052873069393,0.2880271413334776,0.29752281866238345,0.3059695390315698,0.3129636277925525,0.3200092248740465,0.3260162718028154,0.3320817956130261,0.3372578599417043,0.34312175156459235,0.3481799198375845,0.35320344649224833,0.35842554229063306,0.36321946848004677,0
0.0035721455323869623,0.0038327594121407758,0.004031815732695548,0.004484107861889346,0.0049243398811030245,0.0061158804069614894,0.007712642963486072,0.00953405671644887,0.01120351495689332,0.012856128113285079,0.014441389996694327,0.015291777160141129,0.014177348435443455,0.011989848719698038,0.011128325402656247,0.01203294068836459,0.013409340459148936,0.012886337949077838,0.013273976395604183,0.02257559314365305,0.04983668982776281,0.08801844067721852,0.11586544915121189,0.1370962901025164,0.15260861105127468,0.16519422918024412,0.17549055279154213,0.18563823507705152,0.1959059832317809,0.2088016478801546,0.21937913024570108,0.22581952782005407,0.23433343346875113,0.23823338318054477,0.23897340311150583,0.2369450313035287,0.2358028578560183,0.24050083767757865,0.24521567869659408,0.24827202986884478,0.2509235127772704,1
0.009206699272477541,0.009271784394834566,0.009768214928533428,0.011459580240438014,0.015741360906524764,0.02313771115406885,0.03123906524337116,0.039826515296163004,0.0473505450158769,0.0545231658005912,0.06043073382982418,0.06488754783779953,0.05882217706360544,0.045119149055498735,0.03855357242328792,0.04326580772886369,0.05164773357483549,0.045188713933433766,0.04469614271272931,0.08884145456200297,0.1741009964407678,0.2414786582706759,0.27585923204043294,0.29908970114096417,0.31622472912916294,0.32846858470077334,0.3391377448109084,0.34985321378507783,0.3588496070250996,0.3681762560381002,0.37567340626983714,0.38021033577028945,0.38556162034518954,0.38891985907648313,0.3926085336168449,0.39463991321765346,0.39629255784339407,0.39823011776508305,0.4015169290290987,0.4019666256302149,0.404719051906115,0
0.005367060469992217,0.005698790928219667,0.005900320638098794,0.006478091360103053,0.0072416202566171015,0.00955162590010475,0.012194086798916672,0.015342141167538305,0.018112034194831154,0.02071043297796643,0.02284795908724774,0.023856158147473116,0.021537232426909497,0.017272680834493737,0.015508880074248325,0.016732150138515253,0.018927453086907044,0.01779860220546749,0.018045940389030027,0.032154498493254004,0.07233859028084164,0.12466525280287895,0.16147599038123972,0.18853393289064563,0.20680609206439163,0.22141832017115595,0.2327604607416941,0.24419142743890612,0.2546453049452669,0.26790993411766695,0.27857064396889736,0.2835239957401748,0.29180771775540326,0.29448090250908165,0.295035474450168,0.292312645261007,0.2897111056277878,0.29260116221477533,0.2966038547599143,0.2979907769505712,0.29959948405843784,1
0.006514226919320456,0.00672593495546996,0.007411185795448518,0.00908975188133143,0.013420406282711775,0.02052082922921529,0.027490040157799742,0.03529077757045955,0.0424859819041469,0.04954923579969834,0.05605359564752527,0.06155718638088541,0.05933651815134504,0.04970416173007033,0.04488216855599507,0.05100629517832937,0.060713006473542025,0.05520540711109723,0.056146539874141206,0.09943554155165453,0.16186501975155113,0.20278952468377645,0.2238697018763664,0.2398018351406855,0.2527692677678189,0.26398533340565367,0.2742676279422793,0.28470337018828035,0.29387997113227504,0.30313237746660443,0.3122135936551802,0.3185827943644279,0.3259552861358269,0.3318548049868113,0.33736503677487817,0.3433006329314271,0.34832088867794136,0.3534373367870256,0.3591064174742004,0.36465916165842555,0.36833338470618543,0
