R_400nm,R_410nm,R_420nm,R_430nm,R_440nm,R_450nm,R_460nm,R_470nm,R_480nm,R_490nm,R_500nm,R_510nm,R_520nm,R_530nm,R_540nm,R_550nm,R_560nm,R_570nm,R_580nm,R_590nm,R_600nm,R_610nm,R_620nm,R_630nm,R_640nm,R_650nm,R_660nm,R_670nm,R_680nm,R_690nm,R_700nm,R_710nm,R_720nm,R_730nm,R_740nm,R_750nm,R_760nm,R_770nm,R_780nm,R_790nm,R_800nm,hemangioma
0.017350701434219053,0.01624467074402222,0.01704858821387151,0.020385409220863487,0.030217802099919568,0.044545606626106106,0.058137777702305056,0.07286190348135273,0.08444506362343593,0.09565960579879354,0.10379809301568187,0.11089574005398038,0.10057465549524493,0.07747763565607496,0.0661103451431209,0.07351823377802774,0.08733055718464343,0.0755950301580465,0.0739199545764869,0.14056825385609317,0.25171365920623057,0.3254313845146161,0.35938987415169166,0.3807261123505965,0.3962213362572594,0.40763727003637196,0.41758253091341624,0.42570114212383536,0.433842603146625,0.4423540020604136,0.4477503400795865,0.45112432987419726,0.4545207826659421,0.4567089626252607,0.4587072498150171,0.4607331892386901,0.4617133934307568,0.46317032849089246,0.463708295073902,0.4652324408265879,0.4667041752562732,0
0.0073820457871014815,0.007648298184311175,0.007884669650396067,0.008478729239550738,0.009633225481179413,0.012740159755487413,0.016673137525813283,0.020796997918963184,0.02447028048614031,0.02751393004178167,0.02949542639868574,0.03039781468365368,0.026859610629512146,0.021392782970283387,0.018841491014419915,0.01991102200222278,0.022465135383622093,0.02078918270065578,0.02133698583996127,0.03681917101814402,0.08145513226534513,0.1403615578623483,0.1813529493533313,0.21075831105963125,0.23076944195609594,0.24591717687716205,0.25735862218208577,0.26890562930460327,0.28042118676497774,0.29542563769872643,0.3070204573383877,0.31254438535218065,0.32216757235498095,0.32472805078435546,0.3227783987747906,0.3175830644406157,0.3135016741660445,0.3176146258894952,0.32278172450849113,0.32426798135995644,0.32555600638401583,1
0.012285820407130766,0.012767532180253529,0.014178679177484416,0.017737939882748115,0.02650093647991854,0.03806243397849011,0.04843943165986916,0.05899403158402819,0.06867450852555139,0.07834336604075028,0.08710962353368085,0.09514353570193476,0.09530750717026082,0.08516658356482788,0.07998800005149842,0.08890233438495806,0.10267999986827372,0.09666183273861798,0.09861835079626452,0.1507362895329344,0.20679585172258041,0.23811253815836167,0.2563567927970639,0.2702702241159945,0.28295830705765573,0.2938409236210494,0.30405036056928164,0.3136281102858914,0.32366039282326614,0.3334977969059702,0.3418290918903461,0.3487104935767047,0.3563182423448851,0.3625530899118292,0.3683238921067586,0.3741008984913705,0.3796162929013125,0.38500199376642624,0.39093629489544574,0.3954365470175203,0.4005405167232176,0
0.01221340376226947,0.012021950280898842,0.012326480316815415,0.013058382093475119,0.015695226195362354,0.021433992398141907,0.028153779672596416,0.035408050616866416,0.04133838684706531,0.0459616186587356,0.04968354645425635,0.051112515615643936,0.04396752381724403,0.032638352509898244,0.027841575632521588,0.03000921583762358,0.03421009526003543,0.03038714861323221,0.03007820162966271,0.05749776445791298,0.13210841008238913,0.22024806832135538,0.2759675875707373,0.3131818095729124,0.33712042972081063,0.35328268257006207,0.36617491295372406,0.37625166179986735,0.3859584129735724,0.39924138777356005,0.4077458095764887,0.4087864514854493,0.41358781718549936,0.4132668079898129,0.40939083419595174,0.40378334957258105,0.3982612879029856,0.3971575734995096,0.39773340690331543,0.3968365144316572,0.3958349898663747,1
0.00707556410522033,0.0072562202297711655,0.00779641669755181,0.009195821941592925,0.012849837620477395,0.01868613899924028,0.024848966384764474,0.0320254713615741,0.038407057226307065,0.04496409151781696,0.050789661443431555,0.05489792189013026,0.05099726691630684,0.03952123468890604,0.034590557930893655,0.0392615712570633,0.04737300880944834,0.04123917909672011,0.0410265801416135,0.08182236555985994,0.15644342040794137,0.21349915314795412,0.24251077052828915,0.26272935923926344,0.27879788890658486,0.2912259686949216,0.3025060033515696,0.31272673582300375,0.32113252808946713,0.3313255687465154,0.3390276357699198,0.3431484663456042,0.3500065476729331,0.3539417607025815,0.3583248269948754,0.36173186015878445,0.36502453395158463,0.36725329445007976,0.3707929567352482,0.3727024369340464,0.3751345481941161,0
0.010084266517909352,0.010127647221403984,0.010475639107422724,0.010892710471595582,0.012204418474366482,0.016006257029802448,0.020605006601453615,0.025403236900477043,0.029366911089409718,0.032263370342298786,0.034321302938258996,0.035136805988169435,0.030537333640257555,0.023996086801420066,0.021275322593012166,0.022276878564820118,0.02438306648076373,0.022746142449872785,0.02290402550053901,0.03945465835006933,0.08688102256405623,0.15219926630154446,0.19848515277709397,0.23133583756003834,0.2535718306724823,0.26991570718857133,0.2820716710334624,0.2938239374890253,0.30547294393860625,0.3220658549526757,0.3344812096262228,0.3395612018516304,0.3494902968968507,0.3509744735739796,0.34719472081955915,0.3390347266500862,0.33247751947671406,0.33572605532217686,0.34148067484553757,0.34289411737717596,0.34361375795909854,1
0.030470107291115205,0.028044588043759828,0.02861072976860163,0.03424465827842453,0.05033966703506316,0.07349627289107716,0.09230910004438163,0.11242479499361457,0.12755272667213996,0.1404007048968917,0.15184597753393383,0.1594645746831387,0.14789909137607712,0.11930738246195108,0.10393668646474917,0.11348735105935943,0.13068730101767792,0.11572833173207424,0.11401267911370745,0.19728053745574206,0.30954426420799064,0.3755063709507431,0.40516426641860803,0.42470092356120626,0.4390438538266246,0.45018593661581713,0.4592679513417425,0.4677406597138237,0.47503468516965935,0.4830822871938094,0.4887449147136109,0.49273599927234646,0.4958384200621152,0.49820901354921027,0.499539902402747,0.5012838273080382,0.5025571599105787,0.5037449280018721,0.5050621931722395,0.5056764417162469,0.5072508575968572,0
0.0063740325090923915,0.006745253313929237,0.006925112895621407,0.007403706361735625,0.008422294429218106,0.010562406035590891,0.013516821362593337,0.016721003396153858,0.019538824167826672,0.022010369776412225,0.02386321814193942,0.024682758632035097,0.021955552775568103,0.01767868702884758,0.01611356391329335,0.017051460685188854,0.0190271981572149,0.017695070356854244,0.018147901217687275,0.030612246106177108,0.06950118658628304,0.12381052073747167,0.16383442500155268,0.19305461383707687,0.21303232701317393,0.22755484910045254,0.2399379123403922,0.25091982404277613,0.26188001490974605,0.2773589770861837,0.28875465563054753,0.2933896329314271,0.3018986745657533,0.3046042226205138,0.30199593739186975,0.29603961060352457,0.29143736280910526,0.2945635535810654,0.2990952955835218,0.29995462335331724,0.30175439159719847,1
0.006020720812525846,0.006203005326867739,0.00681244770174595,0.00841449161118169,0.012457145078318726,0.018655279331121363,0.02494326410046388,0.03219386370502277,0.03907147333186547,0.045613996596693594,0.05176449191075466,0.05718059087104689,0.054776964246626404,0.04504187204728986,0.040333103209627054,0.04606502412629415,0.055367606749726156,0.049966953180784375,0.05000520675125202,0.09243339923362724,0.15616766994853853,0.19803940897255048,0.21976023575296827,0.236011633472995,0.24838382510552706,0.26010465689702716,0.26990323880091177,0.28009182492659385,0.28931123826232413,0.2993345639624076,0.3069245648478943,0.31398045212584164,0.3206039605792714,0.3263508069070348,0.3306617408709217,0.33660740928642857,0.3413153871078953,0.34631224813738437,0.3513878197457576,0.35485941416888406,0.3597873922121992,0
0.003349069568999954,0.003647309337176006,0.003892765189858102,0.004331521496834934,0.004918146146076459,0.005967761581392477,0.007534503797710395,0.00933372228297261,0.011122418695261324,0.012957555883712274,0.01447314944805496,0.015723395350622577,0.014390618324353498,0.0119969131904737,0.01109965229674009,0.012129049272781524,0.013898739355175417,0.013159192402981808,0.013423790616964176,0.023577478442010698,0.05468752209788825,0.09647974829420426,0.12648231291273987,0.1494712973451969,0.1659863166329046,0.17895543299656308,0.18900636695687378,0.19984561686821187,0.20927353142255922,0.22137768010076048,0.2304194079565296,0.23541547479718625,0.24220998892748227,0.2459786404856015,0.24711119868006692,0.2462475630050377,0.24534187333606167,0.247767851400596,0.2519445606147719,0.2539931534159366,0.2554503106361998,1
0.036244353295249145,0.03234823541167205,0.032603135774390196,0.038370497651755535,0.05663640949361438,0.08266920197012449,0.10523604940856092,0.1274167965408321,0.1447367496703565,0.1598300104924453,0.17121973614749147,0.17787701138389247,0.15896249120014802,0.12071170297440324,0.10169062659831363,0.11133471209415341,0.13001609399665523,0.11171914574493715,0.10774497733306615,0.2004690545363491,0.34690351401740477,0.4392935106404437,0.47552539069967165,0.49790841100244654,0.5121193249109178,0.5217794429191879,0.5275038847883802,0.5347713365557596,0.5405736708274688,0.5453374728501407,0.5480628586271833,0.5471119645858962,0.5489099765624972,0.548614755556912,0.5474640242737561,0.546768298047578,0.5438093223848727,0.5430024947090739,0.5423430071225175,0.5422148308579721,0.540945670917591,0
0.016849647395807195,0.016391152462739048,0.01635072427424482,0.016844236041812427,0.01883164475472507,0.024620643828111154,0.031381849891763916,0.03817084975526926,0.043498086933384764,0.04762623299100792,0.05007548188954376,0.05044560958976861,0.04293571822961785,0.03230997209608222,0.02772846450334364,0.029095483912287223,0.03206681015775325,0.029040373488232313,0.02893686525283638,0.05108583699808562,0.12036951983708383,0.21459991783367605,0.2798890102404369,0.3242771492130935,0.35325618345668125,0.3719984521806779,0.38377858771986817,0.3940300626437739,0.40571254389852807,0.4211813882860408,0.42952795303499147,0.4304043757012338,0.4357451587231348,0.4326604436057143,0.42356884280524765,0.41165157082016124,0.4013106071979532,0.4001243414255788,0.4006198434607796,0.39820858595342473,0.3953526022893908,1
0.011700035845760804,0.011482821312287013,0.012061458561117476,0.014340602429580978,0.020707902053821333,0.03032448484760342,0.039897641794400425,0.05076246142094868,0.05972664750321478,0.0683128073050746,0.0758517404579807,0.08115789053867942,0.07400171400233674,0.05680498405420591,0.04866368063064583,0.054541566219516543,0.06524819281616125,0.05627583796987986,0.055222070685156666,0.10913850772827957,0.20566808152891178,0.2766984517149272,0.3107235374885246,0.3326465520520869,0.34822065794606893,0.3614523371949598,0.37115251344996847,0.3803416258790048,0.38902857733602253,0.3987674102408183,0.40510304072869313,0.409091927849165,0.4135394932048909,0.416980626659468,0.4202663932458631,0.4233249407999445,0.42439404964566824,0.4259168032611374,0.42790400379490895,0.429202789479469,0.43137796122145194,0
0.0034120902156937385,0.0036702703525150235,0.004013984838841539,0.004334358255071433,0.0049539572447487405,0.006242178339621822,0.008016638179378293,0.010048205292487775,0.01194691865562423,0.01384500270891222,0.015373735584346722,0.016475512312234916,0.015220798917984835,0.012698111614121392,0.011688350432914548,0.012605225005415084,0.014253186651967363,0.013777212318207303,0.014308242181806825,0.024443702490413485,0.05377263043089277,0.09093367323943059,0.11793586907575955,0.1381447149662632,0.1532040161716957,0.16584751689452132,0.176084741868346,0.1861494177401564,0.19643740887217628,0.20939389425920182,0.2195937731300322,0.22694577576873018,0.23569372137412092,0.24045875495824276,0.24253433672086436,0.2403786767309519,0.2412188853337628,0.24533955431205684,0.2525652336906474,0.25592839589278654,0.2593910005613566,1
0.007164125523462955,0.00733443461208756,0.008025508353413147,0.009744795000051857,0.014055072568306038,0.02091928324285546,0.02820329028597954,0.03601894481872855,0.04322710831381182,0.05007121572961995,0.056563744182556185,0.061534840456347516,0.05878470847483974,0.047996032173041374,0.04250150732809392,0.04812651386219429,0.05751999942481511,0.051761344962757236,0.052089184034131056,0.09618455183858299,0.164342135823266,0.21099318307223122,0.23512647649544197,0.2516387563662239,0.2660582319963255,0.27766989660464486,0.28861391962574956,0.29931004540241307,0.30832097505771816,0.31856506449473676,0.32692971914359564,0.3333190132782475,0.3412195417618206,0.3470005643411356,0.352617133299009,0.3577713590307663,0.3621297820837239,0.3664836280021224,0.3720214801334715,0.37564286915276873,0.380292796536779,0
0.003482461917336216,0.00371137841825228,0.004049687032900696,0.004527054993159174,0.005124511129082577,0.006705036846284491,0.008924167738815278,0.011325146398680971,0.013825497006594776,0.016085508335054913,0.018079400163459797,0.019499636436419065,0.018000050390845585,0.01468078756830544,0.0132198306848801,0.014600405732322424,0.01689206055534608,0.01594931917861929,0.0162866509527744,0.03018568187709831,0.06587283038638,0.10880934754828782,0.13726897443937952,0.1584229193842315,0.1739506317597189,0.18648692983638407,0.19729848590665885,0.20739443178277397,0.21715155640418013,0.2297837978257892,0.23848866132326857,0.2453828814132072,0.2537248550249165,0.25849282407913493,0.2613179286171113,0.260540153195161,0.26172270812782145,0.2657943475835738,0.2715033210397149,0.27423117023827676,0.2778789950764174,1
0.006765060405499983,0.0069251078598627875,0.007637986473439512,0.009181636903838742,0.013445773488494572,0.01987071778890107,0.026557190454148113,0.03420900921058765,0.041084400236177473,0.047834192661666,0.054113822353699485,0.05936452130991475,0.056258245403557464,0.045317708708728394,0.039955664335449254,0.0452480806642867,0.05473072509321274,0.048699456441576056,0.04869288167332191,0.0918436038852458,0.16187772884365662,0.20981199926686278,0.2345866164725562,0.25272370050498255,0.2663916225001362,0.27864715628435094,0.2892332145523089,0.2989926491837084,0.30828554127795,0.3187771763892384,0.3260161629035668,0.33199039207272435,0.3388870952612275,0.34411120630421715,0.3481802279346261,0.3538391337856214,0.35773311634041266,0.3615992348406595,0.36569693215273996,0.36815114372267055,0.3725258725359288,0
0.006389279847655279,0.0066054214178826115,0.007000973779436801,0.007489341023843412,0.008353028795007324,0.01101196614324643,0.014475815011479262,0.018155805527187055,0.02136231565622278,0.02392645516400995,0.02581676020595553,0.02674624008718015,0.02379668526669565,0.01911150615173652,0.016965441849165187,0.01808507469786104,0.020086923627725076,0.018901365687175476,0.01931091674112281,0.03335398897194731,0.0738717792099451,0.128258653574187,0.16713221389761138,0.1952770356292767,0.21457759277994548,0.2297341914561023,0.24093263323076172,0.25196212463666495,0.2639571667090853,0.2789447569904037,0.2907835468048509,0.296282291980659,0.3059156938732498,0.3091077249848515,0.30746162123365656,0.3017986931334368,0.29794592428659494,0.30163539382975035,0.3079810571291515,0.31030035085884944,0.31148028198591254,1
0.03458334033684019,0.03141941383414434,0.03197995086323629,0.03821591420065334,0.05702088813911535,0.08237619289722357,0.1043956387996243,0.1255066802355862,0.14169248499911846,0.1566936190568947,0.16807648136883752,0.17588665461929495,0.16228379444155627,0.12936411646880105,0.11125881258962304,0.12219595162629505,0.14130069881507146,0.12381268589135241,0.12143589200090074,0.21091229129425185,0.3345032591216873,0.4057237620055393,0.4367162712679233,0.4557960343859237,0.4694093151703257,0.47890017257632883,0.4877925512082043,0.49600978254959377,0.5020122223557499,0.5085991680078707,0.5137877806913591,0.5159366270994696,0.5189441113548412,0.5196059555666394,0.520402392674493,0.5215068468934114,0.5212568446457201,0.5228398649729329,0.5239856954625481,0.524429991334795,0.5252630140738503,0
0.007114579841086847,0.007433580573747227,0.007784254550368136,0.00825729018012168,0.009630719859685883,0.01346826047256714,0.018483275243076712,0.023108995423674034,0.027661993703722205,0.03134641435508899,0.033831655233342084,0.0348233629762367,0.030953092397224005,0.02399215177084825,0.02083213239516406,0.022407941943757767,0.025413512816132643,0.02355371660729845,0.023885391250895414,0.04337852198177838,0.09488926708927954,0.15775149060088287,0.19871547242921261,0.22763809948946234,0.24797720072093016,0.2619167745891541,0.27420969575484944,0.28522679193112754,0.2963598413138201,0.3108083324193159,0.32187249949020147,0.32783437601093957,0.33641310797454216,0.3390396577848981,0.33863765806027163,0.334356077788243,0.331854769335004,0.33556027538696237,0.34093541967003577,0.3425437015363815,0.344762333633701,1
0.006455276570949147,0.006611953448290043,0.007336953398460556,0.008922118478312313,0.013124326163569231,0.019461944536560125,0.02621601081788669,0.033691728302446405,0.04050212669695934,0.04725649196296835,0.05350162686200462,0.05890077562353321,0.056510684848390204,0.046548447536521854,0.041658490734039634,0.047194871850475294,0.05666226022926095,0.05118385221276907,0.05154745294683611,0.09458512622822836,0.15850021234669834,0.20057244926434153,0.22269449936538924,0.23879746323972506,0.2523166147244709,0.26380263116820235,0.2750211090246569,0.2842981684463225,0.2938776092279684,0.30388216657342515,0.3126390063768633,0.31856100300633944,0.32660323521581125,0.33148104939330214,0.33759659907467354,0.34292668957635036,0.3477354075478802,0.3529387166696449,0.35754004824400526,0.36220067452760635,0.36624555915350426,0
0.005558402646947224,0.005901030993465304,0.006259356464428482,0.006668217657353598,0.007896767074199567,0.010198086797605373,0.013397375006362797,0.016774451520973625,0.01997354088491689,0.02262022819974759,0.025191079879174218,0.026349194182419086,0.0234423593808841,0.018724679736337634,0.016783325875082716,0.017939747473925047,0.020395778128239884,0.01896591245364099,0.019504088621030882,0.03517130725745049,0.07850621996345758,0.13321799769031975,0.17056959057207,0.1972991992315292,0.21581444385915324,0.2306133252485186,0.24220786885879864,0.25353569918950786,0.2642981183976076,0.2774964193774962,0.2884391762417765,0.2935381287000333,0.30200597994839906,0.30517520985868096,0.30539116550566736,0.30257492585646223,0.3007749205295945,0.3035464000484228,0.30763372136041184,0.30928682306835925,0.3113438861368759,1
0.008639097269546661,0.00898991870891079,0.009969359257621676,0.01291947826319674,0.019492065412171532,0.02833110454667861,0.036725402313280385,0.04579753823572853,0.05390018468048391,0.06216844954460257,0.07002739051096327,0.07706148711889828,0.07764694287299428,0.06957205639661031,0.0655382143476265,0.07363962035377268,0.08567575329372326,0.08118642061679611,0.08282722147956151,0.12930149265938912,0.18059952229625253,0.209647987820147,0.22643613014485006,0.23944187700401273,0.25128393797373033,0.2627826116487517,0.27242021133699557,0.28161922643258885,0.2917377664537152,0.3008803034547929,0.3090818159903069,0.31777147331899086,0.3251063556254334,0.330938132368342,0.3383304126916424,0.34439106732917635,0.3503270711282577,0.3561665220168259,0.36229588549994063,0.3683944601153684,0.3732111360386773,0
0.005027360391063737,0.00523921807673193,0.005535949403279949,0.005978110531700913,0.006782215931798928,0.008479893245088249,0.010463212404872465,0.012700957753176421,0.014875727575269648,0.017033259241611868,0.01883836162201901,0.019912759285778913,0.017861480176267645,0.014657211240674406,0.013426207748557063,0.01442523712506737,0.016280321789779877,0.015255507280052578,0.01565082501576245,0.026602329988280538,0.06189778799018716,0.11176635127953903,0.14809658983619092,0.17484997050988324,0.19431430503324332,0.20835136883918867,0.21945944087176814,0.23028608961881275,0.24108161165959974,0.254375389569329,0.26383438128285186,0.26806962196381356,0.27602445850127444,0.27741307175446417,0.2765143283335362,0.272134529246751,0.269377363631411,0.27181113509525484,0.2738285851274234,0.273876214254524,0.27497352103859435,1
0.00874576700720394,0.009179397624659257,0.01046112610985352,0.01356895368706628,0.020338702643359022,0.028940309135950703,0.0369808350285095,0.045927287945662504,0.054050643029766435,0.062122594573330234,0.0703364887526618,0.07777239983062742,0.07928943489544808,0.07295067284079466,0.06972938528005901,0.07849727104953183,0.09095054628772095,0.0871350756620259,0.08920514759315819,0.13390688923023808,0.17979642468612492,0.20549353349370164,0.22111951410764627,0.23397957970196964,0.2456449443134003,0.25567037408964327,0.2666211803949094,0.27618365334923906,0.28565371724184957,0.29460033151082177,0.3035983322668471,0.31213240497236305,0.32020827163079635,0.3261368657256205,0.33249180577848025,0.33950874194809694,0.3454178676404796,0.3519730528352324,0.358669322939196,0.3643269980876444,0.36991591193365,0
0.007624919058790094,0.007801631410554815,0.008152721137967245,0.008665113017930154,0.009882788604234291,0.013073804603553368,0.01696016617312028,0.02107270352360052,0.024582732332674544,0.027799625186517855,0.030211739289133465,0.03153626323118963,0.027701565117903365,0.021844591282199777,0.0191709711911644,0.0203676596092772,0.023084392547177382,0.02137157228941587,0.021561148386615325,0.038758413864185076,0.08903913202752256,0.15448832776741123,0.19859049954849475,0.22940632081893927,0.25155187009833696,0.26693232778874965,0.27890876718542185,0.29034255136651416,0.3007101499734104,0.31479039694027866,0.324709367646738,0.32788396658038704,0.33561978739592885,0.33657750096815836,0.33501438891475066,0.3306847785174582,0.32606603992772576,0.3279171950299972,0.3301915694214785,0.33020054533142396,0.3305087677877865,1
0.015506455627376514,0.015026617518498602,0.016082940521352354,0.019852459896023262,0.02992209502543152,0.04416600091159355,0.05681046043389564,0.07026575726768462,0.08156969968672989,0.09198220227053193,0.10143221845534067,0.10866441180007598,0.1042520206393028,0.08647572648057063,0.07719457092780721,0.08583741872482524,0.10011448731964676,0.09028209134412901,0.09068758134908453,0.15378990738521905,0.2354130129898802,0.2838680587525438,0.3077835529494945,0.3245404794004535,0.33772417365541146,0.3503673325528303,0.36006083188102633,0.36991666653509936,0.37813125667157854,0.38733049299377126,0.39556175361749574,0.4009144261332067,0.406871978121278,0.4115794977797863,0.4155105694494926,0.42041199864614004,0.42377063486321376,0.4275866309248962,0.4318834297512091,0.4351931271736773,0.4383012655471879,0
0.012835501298487342,0.012614398132133262,0.012858118647351107,0.013491857208592558,0.015273948096626768,0.02040572286793266,0.026761554634398773,0.03293795204841519,0.03784992728828518,0.04154868936809175,0.043793809512234876,0.04443070146878976,0.038062185071013575,0.02918430126539484,0.025398495417653974,0.026225869741066665,0.029543939695827925,0.027132543594305947,0.027061934342376515,0.047665374002501246,0.10658343411415029,0.18486259671599825,0.23876121695270747,0.2762902330162803,0.30146399036109334,0.3186519996629953,0.3303945882520185,0.3423932039228922,0.3539460314294137,0.3698732360784097,0.38228117622806745,0.38648509516156854,0.3940180777323339,0.3944382248708278,0.38925929988733526,0.37936438925461646,0.3714934636244135,0.37360016205753827,0.378654634671883,0.37817470002564196,0.3775899230703024,1
0.011480513167204043,0.011258041073207985,0.01188010927046648,0.014256475262817774,0.020820801508522214,0.030668156372327372,0.040654579484531814,0.051132794427966415,0.06025765092821728,0.06863140678970894,0.07649866890831816,0.08200517510201633,0.07563216437651687,0.06008612351240201,0.05154975827893714,0.05791059874458299,0.06872364068754205,0.06055581626222328,0.059802018086197145,0.11381775999245168,0.20240511591769647,0.2643978294428384,0.2943672801230288,0.3146078499738992,0.3299868429912142,0.3419647261850508,0.35336333795336944,0.36237037556819623,0.37153100021386143,0.38158514386357595,0.3888351089469324,0.39393194720649094,0.4001773534555857,0.40399734446994595,0.4080045249931246,0.4123378823783258,0.41496291014336467,0.41718327754918066,0.4201947394098925,0.42278190309189595,0.42484429921070327,0
0.006947279721531834,0.007127447364264413,0.0075319996558427405,0.007947025866988405,0.009185159433383876,0.012022125972285984,0.015364943783276533,0.019182522034468893,0.022510029786113477,0.025541354435486132,0.027785277581605625,0.02895374486514865,0.02558311565495916,0.020335942635529358,0.017984809278227005,0.01920447897499549,0.02181339178876779,0.020100908410419036,0.02031724211075808,0.036113819623568015,0.08382640645032005,0.14539924158909817,0.18792758818228103,0.21820855119211094,0.23868501932597394,0.254339688897215,0.2660133191259288,0.2771425073134312,0.2880469248455674,0.3025000626891926,0.31201960644908033,0.315898736049859,0.3229684196062589,0.32507300848913295,0.32310497146856443,0.31974069780620307,0.3157441933932535,0.3167618985893605,0.3198018236679821,0.3198977608337117,0.3208285337842148,1
0.007027763755889388,0.007352270264419349,0.008213923148503678,0.010494274816903449,0.01611125760236473,0.02348985139248984,0.03083910076428661,0.0389600682933412,0.04662364004297734,0.053932352083486575,0.061338745771377774,0.0677617875946507,0.06788356520075382,0.06028591239582449,0.05648566872163638,0.06389233558086582,0.07503053720945564,0.07091461716921536,0.07225543157654185,0.11615891524445002,0.1674287830524186,0.19711126419785785,0.213595943368905,0.22690413269867096,0.23873516006185533,0.2498664711373414,0.25983932462576925,0.2694309321038642,0.278978186783336,0.2882161874685511,0.2972968245188981,0.30450460470123347,0.3119811916171541,0.3191876048293835,0.32527443204694173,0.33178604847527127,0.33729273875591026,0.3443709122146263,0.34985129181793834,0.3559512633549288,0.3615425854733688,0
0.00906665048571235,0.00904687603746367,0.009500169629117207,0.010076272622617798,0.011168468648012717,0.014284014497758688,0.018107506741345734,0.02217553545588678,0.02550414193798804,0.028252140291111505,0.03047551748651475,0.031169392544554773,0.027290064144857424,0.02157275502869547,0.019211884265289816,0.020285933565012643,0.02258044696252906,0.020944730389920518,0.0210354311556138,0.03598193985032319,0.08277664469571647,0.14909200001490117,0.19648825475373924,0.23081776077100763,0.2546176164863845,0.27065122447433765,0.2827233370592996,0.2944061448420459,0.3054303490416228,0.320955004107595,0.33166109612251476,0.33574646344273845,0.3433372220095661,0.34284079189870265,0.338861863195403,0.33093077084478983,0.32451872183057334,0.32584599651527363,0.32930311212350283,0.32777587040959244,0.3272346521855178,1
0.018219973742005083,0.01709582141003864,0.017846343024533154,0.02106399046718961,0.03071649014967563,0.04566467481859622,0.05938286947344177,0.07361508160651704,0.08515714487113296,0.09603501191771174,0.10476861389274764,0.11111209428192308,0.10163490427814773,0.07952964641364173,0.06769583871911034,0.0758749698380196,0.08921831099144353,0.0773782674986443,0.07640545239096314,0.14238858889503347,0.24728073080250393,0.3180096296802318,0.350035372384235,0.37145557347447555,0.386898273854646,0.3992075452396328,0.40934303194082167,0.41843659345395484,0.4268352456294591,0.43588123053422334,0.4418186327869455,0.44622937715058053,0.4499667074305662,0.4536269105471266,0.45559470075985203,0.45862786732588623,0.4586708579639028,0.4618370186918996,0.4632173569298217,0.4637868471724805,0.46594564548643186,0
0.0168863598908615,0.01651916374733016,0.016572747432321004,0.016982762226195602,0.01899966841657977,0.024254737681834424,0.030188133515612305,0.03674589983998535,0.041466520807924366,0.045340056309349105,0.0477832830165962,0.048128730206457415,0.04114891155730624,0.03116049060767777,0.02703829417387178,0.028061333607236585,0.03127555956274981,0.02844462118275418,0.027825151255744845,0.049378214113976256,0.11767418131818548,0.2122797537017767,0.27855625671783174,0.3240628083297977,0.35297363597901293,0.3705962304357565,0.38374369247230206,0.3939699754599304,0.40470963226695444,0.41995318869819503,0.4282190760350318,0.426538582556794,0.43152325046446927,0.42749533231429254,0.4190102696866118,0.4076558707419479,0.39685248317199745,0.3944224852333647,0.3943337347197217,0.38990010798097946,0.3867205625788644,1
0.006057241666941842,0.006406786020491842,0.007264267841847878,0.009321668531616752,0.013840262903602471,0.02002121042301779,0.026111299144780532,0.032880263789327596,0.039431762568564725,0.04622823601022196,0.05278740632932262,0.059015788121555834,0.05978925421193292,0.05429495556604333,0.051522591641496605,0.05840364209123159,0.06892796586548876,0.06526803646767573,0.0671553780060265,0.1068671201205397,0.15214671294018184,0.17871329718247617,0.19463867106588734,0.20714027460351883,0.2194599286086474,0.22999397643434719,0.24017779482052265,0.25046257159621377,0.2604999759453506,0.2701343869466051,0.2790663105665816,0.2866790573728153,0.29487040322213215,0.3017799189236067,0.30924931171313663,0.31634227963987355,0.32255859901244627,0.3285962584333728,0.33503017517080014,0.340889237971215,0.3464055806961752,0
0.010434655278522404,0.01041663434274606,0.010746696732365696,0.011305131938473217,0.013429601193022873,0.01905853963333841,0.025891805653310503,0.03285651879686342,0.03847741684191428,0.04287680920014491,0.04596677434537105,0.04688977655050476,0.040880776170465496,0.030776977756497594,0.02686182040045505,0.028206847908717147,0.03212364455624158,0.029176473877724877,0.029383122272625243,0.054348178720018715,0.11866374225959092,0.19397497644841394,0.2429586391849088,0.27525526598552064,0.2971003453222925,0.3138266318484106,0.3251068047625786,0.33638764172490143,0.34770210568596194,0.36235335132614993,0.3725809463899072,0.3781502955849523,0.3851673409187008,0.3871089083002696,0.3853019088891636,0.37907237549559786,0.3742436969366904,0.3774422746202081,0.38168470320757664,0.3830126198598885,0.38258612237562206,1
0.006313775831791857,0.006657819345691126,0.007451074429401688,0.00953350060421236,0.014184061624295908,0.020626304935253255,0.02679294631230191,0.03362810966647979,0.0403483852887613,0.04769970147558468,0.054074224645641406,0.06016765131827013,0.060811257567794035,0.054304052284127755,0.051323902953017114,0.05827380022439959,0.06876558103794826,0.06464418122389093,0.06612260537118976,0.10730688992880465,0.15457085475466906,0.18289398052453762,0.19910693372677968,0.21260560875744924,0.22457901325655144,0.235652946069711,0.2455067254142434,0.2568832891447889,0.26558941328745045,0.2751793985548494,0.28451042517559827,0.2918278258652479,0.29972723734512774,0.30654235250942147,0.3138265336354415,0.31992015904964916,0.32648892655407513,0.3324680015925171,0.33788468875809774,0.3442248322418729,0.34976140991203897,0
